
2162,05/17/2019 11:14:31 AM,16.058
2163,05/17/2019 11:44:31 AM,16.034
2164,05/17/2019 12:14:31 PM,16.034
2165,05/17/2019 12:44:31 PM,15.986
2166,05/17/2019 01:14:31 PM,15.986
2167,05/17/2019 01:44:31 PM,15.963
2168,05/17/2019 02:14:31 PM,15.963
2169,05/17/2019 02:44:31 PM,15.915
2170,05/17/2019 03:14:31 PM,15.819
2171,05/17/2019 03:44:31 PM,15.939
2172,05/17/2019 04:14:31 PM,15.891
2173,05/17/2019 04:44:31 PM,15.867
2174,05/17/2019 05:14:31 PM,15.772
2175,05/17/2019 05:44:31 PM,15.724
2176,05/17/2019 06:14:31 PM,15.700
2177,05/17/2019 06:44:31 PM,15.605
2178,05/17/2019 07:14:31 PM,15.605
2179,05/17/2019 07:44:31 PM,15.605
2180,05/17/2019 08:14:31 PM,15.629
2181,05/17/2019 08:44:31 PM,15.605
2182,05/17/2019 09:14:31 PM,15.605
2183,05/17/2019 09:44:31 PM,15.605
2184,05/17/2019 10:14:31 PM,15.605
2185,05/17/2019 10:44:31 PM,15.605
2186,05/17/2019 11:14:31 PM,15.605
2187,05/17/2019 11:44:31 PM,15.581
2188,05/18/2019 12:14:31 AM,15.581
2189,05/18/2019 12:44:31 AM,15.557
2190,05/18/2019 01:14:31 AM,15.557
2191,05/18/2019 01:44:31 AM,15.557
2192,05/18/2019 02:14:31 AM,15.509
2193,05/18/2019 02:44:31 AM,15.509
2194,05/18/2019 03:14:31 AM,15.509
2195,05/18/2019 03:44:31 AM,15.461
2196,05/18/2019 04:14:31 AM,15.461
2197,05/18/2019 04:44:31 AM,15.438
2198,05/18/2019 05:14:31 AM,15.438
2199,05/18/2019 05:44:31 AM,15.414
2200,05/18/2019 06:14:31 AM,15.414
2201,05/18/2019 06:44:31 AM,15.748
2202,05/18/2019 07:14:31 AM,15.748
2203,05/18/2019 07:44:31 AM,15.748
2204,05/18/2019 08:14:31 AM,15.748
2205,05/18/2019 08:44:31 AM,15.724
2206,05/18/2019 09:14:31 AM,15.700
2207,05/18/2019 09:44:31 AM,15.676
2208,05/18/2019 10:14:31 AM,15.676
2209,05/18/2019 10:44:31 AM,15.652
2210,05/18/2019 11:14:31 AM,15.652
2211,05/18/2019 11:44:31 AM,15.676
2212,05/18/2019 12:14:31 PM,15.629
2213,05/18/2019 12:44:31 PM,15.676
2214,05/18/2019 01:14:31 PM,15.676
2215,05/18/2019 01:44:31 PM,15.676
2216,05/18/2019 02:14:31 PM,15.676
2217,05/18/2019 02:44:31 PM,15.676
2218,05/18/2019 03:14:31 PM,15.581
2219,05/18/2019 03:44:31 PM,15.557
2220,05/18/2019 04:14:31 PM,15.581
2221,05/18/2019 04:44:31 PM,15.581
2222,05/18/2019 05:14:31 PM,15.581
2223,05/18/2019 05:44:31 PM,15.605
2224,05/18/2019 06:14:31 PM,15.605
2225,05/18/2019 06:44:31 PM,15.581
2226,05/18/2019 07:14:31 PM,15.557
2227,05/18/2019 07:44:31 PM,15.414
2228,05/18/2019 08:14:31 PM,15.318
2229,05/18/2019 08:44:31 PM,15.199
2230,05/18/2019 09:14:31 PM,15.127
2231,05/18/2019 09:44:31 PM,15.127
2232,05/18/2019 10:14:31 PM,15.175
2233,05/18/2019 10:44:31 PM,15.294
2234,05/18/2019 11:14:31 PM,15.318
2235,05/18/2019 11:44:31 PM,15.461
2236,05/19/2019 12:14:31 AM,15.557
2237,05/19/2019 12:44:31 AM,15.652
2238,05/19/2019 01:14:31 AM,15.652
2239,05/19/2019 01:44:31 AM,15.629
2240,05/19/2019 02:14:31 AM,15.581
2241,05/19/2019 02:44:31 AM,15.605
2242,05/19/2019 03:14:31 AM,15.629
2243,05/19/2019 03:44:31 AM,15.629
2244,05/19/2019 04:14:31 AM,15.629
2245,05/19/2019 04:44:31 AM,15.652
2246,05/19/2019 05:14:31 AM,15.724
2247,05/19/2019 05:44:31 AM,15.605
2248,05/19/2019 06:14:31 AM,15.461
2249,05/19/2019 06:44:31 AM,15.414
2250,05/19/2019 07:14:31 AM,15.819
2251,05/19/2019 07:44:31 AM,16.129
2252,05/19/2019 08:14:31 AM,15.867
2253,05/19/2019 08:44:31 AM,15.748
2254,05/19/2019 09:14:31 AM,15.557
2255,05/19/2019 09:44:31 AM,15.485
2256,05/19/2019 10:14:31 AM,15.342
2257,05/19/2019 10:44:31 AM,15.414
2258,05/19/2019 11:14:31 AM,15.414
2259,05/19/2019 11:44:31 AM,15.390
2260,05/19/2019 12:14:31 PM,15.318
2261,05/19/2019 12:44:31 PM,15.294
2262,05/19/2019 01:14:31 PM,15.318
2263,05/19/2019 01:44:31 PM,15.294
2264,05/19/2019 02:14:31 PM,15.366
2265,05/19/2019 02:44:31 PM,15.581
2266,05/19/2019 03:14:31 PM,15.676
2267,05/19/2019 03:44:31 PM,15.796
2268,05/19/2019 04:14:31 PM,15.867
2269,05/19/2019 04:44:31 PM,15.843
2270,05/19/2019 05:14:31 PM,15.819
2271,05/19/2019 05:44:31 PM,15.629
2272,05/19/2019 06:14:31 PM,15.605
2273,05/19/2019 06:44:31 PM,15.581
2274,05/19/2019 07:14:31 PM,15.676
2275,05/19/2019 07:44:31 PM,15.676
2276,05/19/2019 08:14:31 PM,15.581
2277,05/19/2019 08:44:31 PM,15.533
2278,05/19/2019 09:14:31 PM,15.461
2279,05/19/2019 09:44:31 PM,15.342
2280,05/19/2019 10:14:31 PM,15.342
2281,05/19/2019 10:44:31 PM,14.960
2282,05/19/2019 11:14:31 PM,15.366
2283,05/19/2019 11:44:31 PM,15.294
2284,05/20/2019 12:14:31 AM,15.175
2285,05/20/2019 12:44:31 AM,15.175
2286,05/20/2019 01:14:31 AM,15.151
2287,05/20/2019 01:44:31 AM,15.055
2288,05/20/2019 02:14:31 AM,14.984
2289,05/20/2019 02:44:31 AM,14.960
2290,05/20/2019 03:14:31 AM,14.888
2291,05/20/2019 03:44:31 AM,14.840
2292,05/20/2019 04:14:31 AM,14.792
2293,05/20/2019 04:44:31 AM,14.745
2294,05/20/2019 05:14:31 AM,14.721
2295,05/20/2019 05:44:31 AM,14.697
2296,05/20/2019 06:14:31 AM,14.673
2297,05/20/2019 06:44:31 AM,14.673
2298,05/20/2019 07:14:31 AM,14.816
2299,05/20/2019 07:44:31 AM,14.912
2300,05/20/2019 08:14:31 AM,14.912
2301,05/20/2019 08:44:31 AM,15.223
2302,05/20/2019 09:14:31 AM,15.223
2303,05/20/2019 09:44:31 AM,15.175
2304,05/20/2019 10:14:31 AM,15.151
2305,05/20/2019 10:44:31 AM,15.127
2306,05/20/2019 11:14:31 AM,15.127
2307,05/20/2019 11:44:31 AM,15.103
2308,05/20/2019 12:14:31 PM,15.055
2309,05/20/2019 12:44:31 PM,15.055
2310,05/20/2019 01:14:31 PM,15.079
2311,05/20/2019 01:44:31 PM,14.984
2312,05/20/2019 02:14:31 PM,15.008
2313,05/20/2019 02:44:31 PM,15.008
2314,05/20/2019 03:14:31 PM,15.008
2315,05/20/2019 03:44:31 PM,15.008
2316,05/20/2019 04:14:31 PM,15.031
2317,05/20/2019 04:44:31 PM,15.031
2318,05/20/2019 05:14:31 PM,15.055
2319,05/20/2019 05:44:31 PM,15.079
2320,05/20/2019 06:14:31 PM,15.103
2321,05/20/2019 06:44:31 PM,15.127
2322,05/20/2019 07:14:31 PM,15.127
2323,05/20/2019 07:44:31 PM,15.151
2324,05/20/2019 08:14:31 PM,15.199
2325,05/20/2019 08:44:31 PM,15.199
2326,05/20/2019 09:14:31 PM,15.127
2327,05/20/2019 09:44:31 PM,14.888
2328,05/20/2019 10:14:31 PM,14.888
2329,05/20/2019 10:44:31 PM,14.888
2330,05/20/2019 11:14:31 PM,14.888
2331,05/20/2019 11:44:31 PM,14.888
2332,05/21/2019 12:14:31 AM,14.960
2333,05/21/2019 12:44:31 AM,14.888
2334,05/21/2019 01:14:31 AM,14.816
2335,05/21/2019 01:44:31 AM,14.816
2336,05/21/2019 02:14:31 AM,14.816
2337,05/21/2019 02:44:31 AM,14.864
2338,05/21/2019 03:14:31 AM,14.912
2339,05/21/2019 03:44:31 AM,14.912
2340,05/21/2019 04:14:31 AM,14.936
2341,05/21/2019 04:44:31 AM,14.936
2342,05/21/2019 05:14:31 AM,14.936
2343,05/21/2019 05:44:31 AM,14.912
2344,05/21/2019 06:14:31 AM,14.912
2345,05/21/2019 06:44:31 AM,14.912
2346,05/21/2019 07:14:31 AM,14.912
2347,05/21/2019 07:44:31 AM,14.912
2348,05/21/2019 08:14:31 AM,14.912
2349,05/21/2019 08:44:31 AM,14.912
2350,05/21/2019 09:14:31 AM,14.936
2351,05/21/2019 09:44:31 AM,14.984
2352,05/21/2019 10:14:31 AM,14.984
2353,05/21/2019 10:44:31 AM,15.008
2354,05/21/2019 11:14:31 AM,15.008
2355,05/21/2019 11:44:31 AM,15.031
2356,05/21/2019 12:14:31 PM,15.031
2357,05/21/2019 12:44:31 PM,15.079
2358,05/21/2019 01:14:31 PM,15.127
2359,05/21/2019 01:44:31 PM,15.151
2360,05/21/2019 02:14:31 PM,15.175
2361,05/21/2019 02:44:31 PM,15.247
2362,05/21/2019 03:14:31 PM,15.199
2363,05/21/2019 03:44:31 PM,15.294
2364,05/21/2019 04:14:31 PM,15.390
2365,05/21/2019 04:44:31 PM,15.414
2366,05/21/2019 05:14:31 PM,15.390
2367,05/21/2019 05:44:31 PM,15.318
2368,05/21/2019 06:14:31 PM,15.247
2369,05/21/2019 06:44:31 PM,15.175
2370,05/21/2019 07:14:31 PM,15.079
2371,05/21/2019 07:44:31 PM,14.864
2372,05/21/2019 08:14:31 PM,14.745
2373,05/21/2019 08:44:31 PM,14.721
2374,05/21/2019 09:14:31 PM,14.721
2375,05/21/2019 09:44:31 PM,14.721
2376,05/21/2019 10:14:31 PM,14.721
2377,05/21/2019 10:44:31 PM,14.721
2378,05/21/2019 11:14:31 PM,14.745
2379,05/21/2019 11:44:31 PM,14.768
2380,05/22/2019 12:14:31 AM,14.768
2381,05/22/2019 12:44:31 AM,14.721
2382,05/22/2019 01:14:31 AM,14.745
2383,05/22/2019 01:44:31 AM,14.960
2384,05/22/2019 02:14:31 AM,14.984
2385,05/22/2019 02:44:31 AM,14.960
2386,05/22/2019 03:14:31 AM,14.936
2387,05/22/2019 03:44:31 AM,15.127
2388,05/22/2019 04:14:31 AM,15.079
2389,05/22/2019 04:44:31 AM,14.888
2390,05/22/2019 05:14:31 AM,14.888
2391,05/22/2019 05:44:31 AM,14.864
2392,05/22/2019 06:14:31 AM,14.792
2393,05/22/2019 06:44:31 AM,14.768
2394,05/22/2019 07:14:31 AM,14.745
2395,05/22/2019 07:44:31 AM,14.721
2396,05/22/2019 08:14:31 AM,14.697
2397,05/22/2019 08:44:31 AM,14.721
2398,05/22/2019 09:14:31 AM,14.697
2399,05/22/2019 09:44:31 AM,14.721
2400,05/22/2019 10:14:31 AM,14.721
2401,05/22/2019 10:44:31 AM,14.768
2402,05/22/2019 11:14:31 AM,14.792
2403,05/22/2019 11:44:31 AM,14.840
2404,05/22/2019 12:14:31 PM,14.888
2405,05/22/2019 12:44:31 PM,14.936
2406,05/22/2019 01:14:31 PM,15.008
2407,05/22/2019 01:44:31 PM,15.079
2408,05/22/2019 02:14:31 PM,15.151
2409,05/22/2019 02:44:31 PM,15.294
2410,05/22/2019 03:14:31 PM,15.199
2411,05/22/2019 03:44:31 PM,15.223
2412,05/22/2019 04:14:31 PM,15.318
2413,05/22/2019 04:44:31 PM,15.390
2414,05/22/2019 05:14:31 PM,15.342
2415,05/22/2019 05:44:31 PM,15.175
2416,05/22/2019 06:14:31 PM,15.079
2417,05/22/2019 06:44:31 PM,15.031
2418,05/22/2019 07:14:31 PM,14.960
2419,05/22/2019 07:44:31 PM,14.888
2420,05/22/2019 08:14:31 PM,14.816
2421,05/22/2019 08:44:31 PM,14.792
2422,05/22/2019 09:14:31 PM,14.745
2423,05/22/2019 09:44:31 PM,14.697
2424,05/22/2019 10:14:31 PM,14.601
2425,05/22/2019 10:44:31 PM,14.601
2426,05/22/2019 11:14:31 PM,14.577
2427,05/22/2019 11:44:31 PM,14.529
2428,05/23/2019 12:14:31 AM,14.505
2429,05/23/2019 12:44:31 AM,14.553
2430,05/23/2019 01:14:31 AM,14.577
2431,05/23/2019 01:44:31 AM,14.553
2432,05/23/2019 02:14:31 AM,14.553
2433,05/23/2019 02:44:31 AM,14.601
2434,05/23/2019 03:14:31 AM,14.649
2435,05/23/2019 03:44:31 AM,14.649
2436,05/23/2019 04:14:31 AM,14.649
2437,05/23/2019 04:44:31 AM,14.625
2438,05/23/2019 05:14:31 AM,14.601
2439,05/23/2019 05:44:31 AM,14.577
2440,05/23/2019 06:14:31 AM,14.577
2441,05/23/2019 06:44:31 AM,14.553
2442,05/23/2019 07:14:31 AM,14.529
2443,05/23/2019 07:44:31 AM,14.529
2444,05/23/2019 08:14:31 AM,14.529
2445,05/23/2019 08:44:31 AM,14.529
2446,05/23/2019 09:14:31 AM,14.553
2447,05/23/2019 09:44:31 AM,14.577
2448,05/23/2019 10:14:31 AM,14.601
2449,05/23/2019 10:44:31 AM,14.601
2450,05/23/2019 11:14:31 AM,14.649
2451,05/23/2019 11:44:31 AM,14.649
2452,05/23/2019 12:14:31 PM,14.673
2453,05/23/2019 12:44:31 PM,14.697
2454,05/23/2019 01:14:31 PM,14.649
2455,05/23/2019 01:44:31 PM,14.697
2456,05/23/2019 02:14:31 PM,14.745
2457,05/23/2019 02:44:31 PM,14.792
2458,05/23/2019 03:14:31 PM,14.816
2459,05/23/2019 03:44:31 PM,14.840
2460,05/23/2019 04:14:31 PM,14.816
2461,05/23/2019 04:44:31 PM,14.816
2462,05/23/2019 05:14:31 PM,14.816
2463,05/23/2019 05:44:31 PM,14.792
2464,05/23/2019 06:14:31 PM,14.768
2465,05/23/2019 06:44:31 PM,14.745
2466,05/23/2019 07:14:31 PM,14.745
2467,05/23/2019 07:44:31 PM,14.745
2468,05/23/2019 08:14:31 PM,14.697
2469,05/23/2019 08:44:31 PM,14.649
2470,05/23/2019 09:14:31 PM,14.625
2471,05/23/2019 09:44:31 PM,14.577
2472,05/23/2019 10:14:31 PM,14.553
2473,05/23/2019 10:44:31 PM,14.505
2474,05/23/2019 11:14:31 PM,14.529
2475,05/23/2019 11:44:31 PM,14.577
2476,05/24/2019 12:14:31 AM,14.529
2477,05/24/2019 12:44:31 AM,14.577
2478,05/24/2019 01:14:31 AM,14.601
2479,05/24/2019 01:44:31 AM,14.625
2480,05/24/2019 02:14:31 AM,14.625
2481,05/24/2019 02:44:31 AM,14.625
2482,05/24/2019 03:14:31 AM,14.649
2483,05/24/2019 03:44:31 AM,14.625
2484,05/24/2019 04:14:31 AM,14.601
2485,05/24/2019 04:44:31 AM,14.601
2486,05/24/2019 05:14:31 AM,14.601
2487,05/24/2019 05:44:31 AM,14.601
2488,05/24/2019 06:14:31 AM,14.601
2489,05/24/2019 06:44:31 AM,14.577
2490,05/24/2019 07:14:31 AM,14.601
2491,05/24/2019 07:44:31 AM,14.601
2492,05/24/2019 08:14:31 AM,14.601
2493,05/24/2019 08:44:31 AM,14.601
2494,05/24/2019 09:14:31 AM,14.577
2495,05/24/2019 09:44:31 AM,14.601
2496,05/24/2019 10:14:31 AM,14.577
2497,05/24/2019 10:44:31 AM,14.577
2498,05/24/2019 11:14:31 AM,14.601
2499,05/24/2019 11:44:31 AM,14.601
2500,05/24/2019 12:14:31 PM,14.601
2501,05/24/2019 12:44:31 PM,14.649
2502,05/24/2019 01:14:31 PM,14.697
2503,05/24/2019 01:44:31 PM,14.745
2504,05/24/2019 02:14:31 PM,14.792
2505,05/24/2019 02:44:31 PM,14.816
2506,05/24/2019 03:14:31 PM,14.840
2507,05/24/2019 03:44:31 PM,14.840
2508,05/24/2019 04:14:31 PM,14.840
2509,05/24/2019 04:44:31 PM,14.816
2510,05/24/2019 05:14:31 PM,14.792
2511,05/24/2019 05:44:31 PM,14.745
2512,05/24/2019 06:14:31 PM,14.697
2513,05/24/2019 06:44:31 PM,14.649
2514,05/24/2019 07:14:31 PM,14.553
2515,05/24/2019 07:44:31 PM,14.505
2516,05/24/2019 08:14:31 PM,14.457
2517,05/24/2019 08:44:31 PM,14.433
2518,05/24/2019 09:14:31 PM,14.361
2519,05/24/2019 09:44:31 PM,14.314
2520,05/24/2019 10:14:31 PM,14.314
2521,05/24/2019 10:44:31 PM,14.266
2522,05/24/2019 11:14:31 PM,14.218
2523,05/24/2019 11:44:31 PM,14.242
2524,05/25/2019 12:14:31 AM,14.194
2525,05/25/2019 12:44:31 AM,14.146
2526,05/25/2019 01:14:31 AM,14.218
2527,05/25/2019 01:44:31 AM,14.337
2528,05/25/2019 02:14:31 AM,14.409
2529,05/25/2019 02:44:31 AM,14.457
2530,05/25/2019 03:14:31 AM,14.505
2531,05/25/2019 03:44:31 AM,14.481
2532,05/25/2019 04:14:31 AM,14.505
2533,05/25/2019 04:44:31 AM,14.505
2534,05/25/2019 05:14:31 AM,14.529
2535,05/25/2019 05:44:31 AM,14.553
2536,05/25/2019 06:14:31 AM,14.553
2537,05/25/2019 06:44:31 AM,14.529
2538,05/25/2019 07:14:31 AM,14.481
2539,05/25/2019 07:44:31 AM,14.433
2540,05/25/2019 08:14:31 AM,14.433
2541,05/25/2019 08:44:31 AM,14.433
2542,05/25/2019 09:14:31 AM,14.457
2543,05/25/2019 09:44:31 AM,14.481
2544,05/25/2019 10:14:31 AM,14.505
2545,05/25/2019 10:44:31 AM,14.553
2546,05/25/2019 11:14:31 AM,14.553
2547,05/25/2019 11:44:31 AM,14.601
2548,05/25/2019 12:14:31 PM,14.601
2549,05/25/2019 12:44:31 PM,14.721
2550,05/25/2019 01:14:31 PM,14.816
2551,05/25/2019 01:44:31 PM,14.792
2552,05/25/2019 02:14:31 PM,14.768
2553,05/25/2019 02:44:31 PM,14.768
2554,05/25/2019 03:14:31 PM,14.840
2555,05/25/2019 03:44:31 PM,14.888
2556,05/25/2019 04:14:31 PM,14.936
2557,05/25/2019 04:44:31 PM,14.936
2558,05/25/2019 05:14:31 PM,14.912
2559,05/25/2019 05:44:31 PM,14.888
2560,05/25/2019 06:14:31 PM,14.888
2561,05/25/2019 06:44:31 PM,14.840
2562,05/25/2019 07:14:31 PM,14.816
2563,05/25/2019 07:44:31 PM,14.745
2564,05/25/2019 08:14:31 PM,14.721
2565,05/25/2019 08:44:31 PM,14.984
2566,05/25/2019 09:14:31 PM,14.984
2567,05/25/2019 09:44:31 PM,14.840
2568,05/25/2019 10:14:31 PM,14.721
2569,05/25/2019 10:44:31 PM,14.673
2570,05/25/2019 11:14:31 PM,14.625
2571,05/25/2019 11:44:31 PM,14.601
2572,05/26/2019 12:14:31 AM,14.577
2573,05/26/2019 12:44:31 AM,14.577
2574,05/26/2019 01:14:31 AM,14.553
2575,05/26/2019 01:44:31 AM,14.553
2576,05/26/2019 02:14:31 AM,14.553
2577,05/26/2019 02:44:31 AM,14.553
2578,05/26/2019 03:14:31 AM,14.553
2579,05/26/2019 03:44:31 AM,14.553
2580,05/26/2019 04:14:31 AM,14.553
2581,05/26/2019 04:44:31 AM,14.505
2582,05/26/2019 05:14:31 AM,14.529
2583,05/26/2019 05:44:31 AM,14.529
2584,05/26/2019 06:14:31 AM,14.505
2585,05/26/2019 06:44:31 AM,14.505
2586,05/26/2019 07:14:31 AM,14.505
2587,05/26/2019 07:44:31 AM,14.505
2588,05/26/2019 08:14:31 AM,14.529
2589,05/26/2019 08:44:31 AM,14.553
2590,05/26/2019 09:14:31 AM,14.553
2591,05/26/2019 09:44:31 AM,14.601
2592,05/26/2019 10:14:31 AM,14.601
2593,05/26/2019 10:44:31 AM,14.601
2594,05/26/2019 11:14:31 AM,14.649
2595,05/26/2019 11:44:31 AM,14.673
2596,05/26/2019 12:14:31 PM,14.792
2597,05/26/2019 12:44:31 PM,14.792
2598,05/26/2019 01:14:31 PM,14.840
2599,05/26/2019 01:44:31 PM,14.912
2600,05/26/2019 02:14:31 PM,15.031
2601,05/26/2019 02:44:31 PM,15.008
2602,05/26/2019 03:14:31 PM,15.031
2603,05/26/2019 03:44:31 PM,15.151
2604,05/26/2019 04:14:31 PM,15.509
2605,05/26/2019 04:44:31 PM,15.294
2606,05/26/2019 05:14:31 PM,15.294
2607,05/26/2019 05:44:31 PM,15.151
2608,05/26/2019 06:14:31 PM,15.079
2609,05/26/2019 06:44:31 PM,15.031
2610,05/26/2019 07:14:31 PM,14.984
2611,05/26/2019 07:44:31 PM,14.936
2612,05/26/2019 08:14:31 PM,14.864
2613,05/26/2019 08:44:31 PM,14.792
2614,05/26/2019 09:14:31 PM,14.745
2615,05/26/2019 09:44:31 PM,14.697
2616,05/26/2019 10:14:31 PM,14.649
2617,05/26/2019 10:44:31 PM,14.601
2618,05/26/2019 11:14:31 PM,14.553
2619,05/26/2019 11:44:31 PM,14.457
2620,05/27/2019 12:14:31 AM,14.337
2621,05/27/2019 12:44:31 AM,14.314
2622,05/27/2019 01:14:31 AM,14.218
2623,05/27/2019 01:44:31 AM,14.170
2624,05/27/2019 02:14:31 AM,14.122
2625,05/27/2019 02:44:31 AM,14.122
2626,05/27/2019 03:14:31 AM,14.122
2627,05/27/2019 03:44:31 AM,14.122
2628,05/27/2019 04:14:31 AM,14.194
2629,05/27/2019 04:44:31 AM,14.337
2630,05/27/2019 05:14:31 AM,14.290
2631,05/27/2019 05:44:31 AM,14.266
2632,05/27/2019 06:14:31 AM,14.361
2633,05/27/2019 06:44:31 AM,14.361
2634,05/27/2019 07:14:31 AM,14.385
2635,05/27/2019 07:44:31 AM,14.385
2636,05/27/2019 08:14:31 AM,14.433
2637,05/27/2019 08:44:31 AM,14.457
2638,05/27/2019 09:14:31 AM,14.481
2639,05/27/2019 09:44:31 AM,14.577
2640,05/27/2019 10:14:31 AM,14.601
2641,05/27/2019 10:44:31 AM,14.601
2642,05/27/2019 11:14:31 AM,14.601
2643,05/27/2019 11:44:31 AM,14.649
2644,05/27/2019 12:14:31 PM,14.649
2645,05/27/2019 12:44:31 PM,14.577
2646,05/27/2019 01:14:31 PM,14.625
2647,05/27/2019 01:44:31 PM,14.625
2648,05/27/2019 02:14:31 PM,14.697
2649,05/27/2019 02:44:31 PM,14.649
2650,05/27/2019 03:14:31 PM,14.697
2651,05/27/2019 03:44:31 PM,14.649
2652,05/27/2019 04:14:31 PM,14.625
2653,05/27/2019 04:44:31 PM,14.601
2654,05/27/2019 05:14:31 PM,14.577
2655,05/27/2019 05:44:31 PM,14.505
2656,05/27/2019 06:14:31 PM,14.481
2657,05/27/2019 06:44:31 PM,14.457
2658,05/27/2019 07:14:31 PM,14.457
2659,05/27/2019 07:44:31 PM,14.433
2660,05/27/2019 08:14:31 PM,14.409
2661,05/27/2019 08:44:31 PM,14.385
2662,05/27/2019 09:14:31 PM,14.385
2663,05/27/2019 09:44:31 PM,14.385
2664,05/27/2019 10:14:31 PM,14.361
2665,05/27/2019 10:44:31 PM,14.314
2666,05/27/2019 11:14:31 PM,14.337
2667,05/27/2019 11:44:31 PM,14.337
2668,05/28/2019 12:14:31 AM,14.337
2669,05/28/2019 12:44:31 AM,14.361
2670,05/28/2019 01:14:31 AM,14.433
2671,05/28/2019 01:44:31 AM,14.409
2672,05/28/2019 02:14:31 AM,14.385
2673,05/28/2019 02:44:31 AM,14.385
2674,05/28/2019 03:14:31 AM,14.361
2675,05/28/2019 03:44:31 AM,14.385
2676,05/28/2019 04:14:31 AM,14.361
2677,05/28/2019 04:44:31 AM,14.361
2678,05/28/2019 05:14:31 AM,14.337
2679,05/28/2019 05:44:31 AM,14.337
2680,05/28/2019 06:14:31 AM,14.337
2681,05/28/2019 06:44:31 AM,14.385
2682,05/28/2019 07:14:31 AM,14.409
2683,05/28/2019 07:44:31 AM,14.385
2684,05/28/2019 08:14:31 AM,14.409
2685,05/28/2019 08:44:31 AM,14.409
2686,05/28/2019 09:14:31 AM,14.409
2687,05/28/2019 09:44:31 AM,14.409
2688,05/28/2019 10:14:31 AM,14.409
2689,05/28/2019 10:44:31 AM,14.409
2690,05/28/2019 11:14:31 AM,14.409
2691,05/28/2019 11:44:31 AM,14.433
2692,05/28/2019 12:14:31 PM,14.433
2693,05/28/2019 12:44:31 PM,14.457
2694,05/28/2019 01:14:31 PM,14.505
2695,05/28/2019 01:44:31 PM,14.577
2696,05/28/2019 02:14:31 PM,14.577
2697,05/28/2019 02:44:31 PM,14.601
2698,05/28/2019 03:14:31 PM,14.601
2699,05/28/2019 03:44:31 PM,14.625
2700,05/28/2019 04:14:31 PM,14.649
2701,05/28/2019 04:44:31 PM,14.625
2702,05/28/2019 05:14:31 PM,14.649
2703,05/28/2019 05:44:31 PM,14.649
2704,05/28/2019 06:14:31 PM,14.625
2705,05/28/2019 06:44:31 PM,14.625
2706,05/28/2019 07:14:31 PM,14.625
2707,05/28/2019 07:44:31 PM,14.601
2708,05/28/2019 08:14:31 PM,14.577
2709,05/28/2019 08:44:31 PM,14.577
2710,05/28/2019 09:14:31 PM,14.601
2711,05/28/2019 09:44:31 PM,14.625
2712,05/28/2019 10:14:31 PM,14.601
2713,05/28/2019 10:44:31 PM,14.625
2714,05/28/2019 11:14:31 PM,14.601
2715,05/28/2019 11:44:31 PM,14.577
2716,05/29/2019 12:14:31 AM,14.577
2717,05/29/2019 12:44:31 AM,14.553
2718,05/29/2019 01:14:31 AM,14.577
2719,05/29/2019 01:44:31 AM,14.625
2720,05/29/2019 02:14:31 AM,14.649
2721,05/29/2019 02:44:31 AM,14.649
2722,05/29/2019 03:14:31 AM,14.649
2723,05/29/2019 03:44:31 AM,14.697
2724,05/29/2019 04:14:31 AM,14.697
2725,05/29/2019 04:44:31 AM,14.697
2726,05/29/2019 05:14:31 AM,14.697
2727,05/29/2019 05:44:31 AM,14.697
2728,05/29/2019 06:14:31 AM,14.697
2729,05/29/2019 06:44:31 AM,14.673
2730,05/29/2019 07:14:31 AM,14.673
2731,05/29/2019 07:44:31 AM,14.673
2732,05/29/2019 08:14:31 AM,14.697
2733,05/29/2019 08:44:31 AM,14.745
2734,05/29/2019 09:14:31 AM,14.888
2735,05/29/2019 09:44:31 AM,14.888
2736,05/29/2019 10:14:31 AM,15.151
2737,05/29/2019 10:44:31 AM,15.175
2738,05/29/2019 11:14:31 AM,15.175
2739,05/29/2019 11:44:31 AM,15.127
2740,05/29/2019 12:14:31 PM,15.175
2741,05/29/2019 12:44:31 PM,15.175
2742,05/29/2019 01:14:31 PM,15.175
2743,05/29/2019 01:44:31 PM,15.199
2744,05/29/2019 02:14:31 PM,15.223
2745,05/29/2019 02:44:31 PM,15.223
2746,05/29/2019 03:14:31 PM,15.199
2747,05/29/2019 03:44:31 PM,15.175
2748,05/29/2019 04:14:31 PM,15.318
2749,05/29/2019 04:44:31 PM,15.223
2750,05/29/2019 05:14:31 PM,15.199
2751,05/29/2019 05:44:31 PM,15.342
2752,05/29/2019 06:14:31 PM,15.175
2753,05/29/2019 06:44:31 PM,15.127
2754,05/29/2019 07:14:31 PM,15.079
2755,05/29/2019 07:44:31 PM,15.247
2756,05/29/2019 08:14:31 PM,15.175
2757,05/29/2019 08:44:31 PM,15.127
2758,05/29/2019 09:14:31 PM,15.103
2759,05/29/2019 09:44:31 PM,15.939
2760,05/29/2019 10:14:31 PM,16.106
2761,05/29/2019 10:44:31 PM,16.415
2762,05/29/2019 11:14:31 PM,16.392
2763,05/29/2019 11:44:31 PM,16.606
2764,05/30/2019 12:14:31 AM,16.249
2765,05/30/2019 12:44:31 AM,16.058
2766,05/30/2019 01:14:31 AM,16.129
2767,05/30/2019 01:44:31 AM,16.225
2768,05/30/2019 02:14:31 AM,16.153
2769,05/30/2019 02:44:31 AM,16.344
